1310,8,38,30
1314,0,47,47
1337F-,5,25,20
1402,1502,1,1501
1452,57,9,48
1454,124,22,102
1460,0,71,71
1464,50,30,20
1616,50,0,50
1704,0,21,21
1718,8,40,32
1815,0,40,40
2201,26,0,26
2228,47,0,47
2303,18,202,184
2313,1,154,153
2316,88,5,83
2317,69,117,48
2324,22,1,21
2325,2,581,579
2344,0,22,22
2347,21,1,20
2353,10,33,23
2354,39,17,22
2406,44,13,31
2409,48,346,298
2515,24,0,24
2548,2,22,20
2609,25,0,25
2705,10,40,30
2881,2,38,36
2888,62,15,47
2890,6,58,52
3005,1,34,33
3038,43,0,43
3051,60,0,60
3095,40,0,40
3189,5,30,25
3234,27,7,20
3474,58,11,47
3481,156,91,65
3498,20,0,20
3536,21,0,21
3694,22,0,22
3706,53,2,51
4162,0,26,26
4930,0,30,30
4938,86,0,86
5328,40,0,40
5351,8,27,19
5388,25,0,25
5469,0,31,31
5871F-,0,22,22
6022,16,44,28
6116,88,5,83
6147,30,521,491
6191,28,0,28
6452F-,0,300,300
9945,1,21,20
9946,1,35,34
