1101,206,7,199
1216,8,175,167
1229,35,2,33
1444,70,0,70
1452,12,53,41
1457,97,3,94
1464,105,35,70
1474,50,0,50
1504,67,25,42
1605,13,70,57
1715,37,0,37
1815,58,2,56
1909,0,50,50
2108,62,6,56
2303,61,140,79
2311,38,4,34
2312,54,2,52
2317,142,305,163
2324,15,82,67
2337,87,17,70
2347,8,283,275
2354,34,103,69
2374,40,0,40
2401,24,79,55
2409,206,1018,812
2417,82,0,82
2455,85,40,45
2610,133,8,125
2801,10,60,50
2834,400,140,260
2845,45,1,44
2882,41,126,85
2883,1033,14,1019
2886,71,30,41
2888,41,225,184
2889,190,2031,1841
2890,34,168,134
2891,10,109,99
2908,41,0,41
3055,0,51,51
3224,2,55,53
3234,118,26,92
3383,0,80,80
3481,143,504,361
3520,39,1,38
3559,39,99,60
3561,23,102,79
4192,0,56,56
4915,0,50,50
4979,39,1,38
5309,21,180,159
5464,3,47,44
5483,9,51,42
6116,171,295,124
6168,64,1,63
6285,2,51,49
8261,35,0,35
8925,52,0,52
9907,40,0,40
9939,101,30,71
