1101,54,39,15
1303,0,1500,1500
1326,14,0,14
1434,0,500,500
1455,430,0,430
1477,11,2,9
1504,100,0,100
1507,63,0,63
1530,0,25,25
1731,0,100,100
2308,0,1037,1037
2311,0,843,843
2317,604,0,604
2324,0,80,80
2325,0,500,500
2330,102,0,102
2354,491,0,491
2360,0,100,100
2373,0,30,30
2385,0,2,2
2412,0,100,100
2492,300,0,300
2548,0,235,235
2723F-,0,88,88
2882,52,0,52
2912,17,0,17
2915,109,0,109
3003,0,57,57
3042,383,0,383
4162,0,10,10
4915,756,0,756
5007,50,0,50
5243F-,110,0,110
5388,60,200,140
6121,100,0,100
6202,60,0,60
6286,100,0,100
8046,0,45,45
8255,80,0,80
8422,0,30,30
9921,121,0,121
9927,20,0,20
9951,0,29,29
