1304,30,0,30
1310,55,3,52
1337F-,4,29,25
1457,27,8,19
1460,22,3,19
1474,20,0,20
1537,3,32,29
1605,0,23,23
1704,40,6,34
1714,0,20,20
1718,21,2,19
2002,25,1,24
2022,18,0,18
2303,54,125,71
2308,0,21,21
2313,20,2,18
2316,12,74,62
2317,11,48,37
2324,0,26,26
2327,16,0,16
2332,0,20,20
2342,32,3,29
2354,0,36,36
2383,21,5,16
2401,81,3,78
2408,56,16,40
2409,11,168,157
2412,0,25,25
2455,5,24,19
2474,10,35,25
2499,30,0,30
2520,20,0,20
2603,5,25,20
2618,0,25,25
2845,10,50,40
2881,121,58,63
2882,2,61,59
2884,0,18,18
2890,0,50,50
2923F-,42,0,42
3005,0,35,35
3014,20,0,20
3049,0,20,20
3052,20,0,20
3078,0,40,40
3379,20,0,20
3380,0,30,30
3481,6,100,94
4417,40,81,41
4707,0,40,40
4911,0,30,30
4991F-,20,0,20
5388,17,1,16
5471,20,0,20
5490,100,5,95
6022,30,0,30
8011,42,18,24
8096,23,3,20
8163,41,5,36
9933,0,31,31
