1110,120,4,116
1449,1,63,62
1457,397,153,244
1459,149,40,109
2022,19,177,158
2028,100,0,100
2206,11,899,888
2303,392,553,161
2311,238,182,56
2312,53,162,109
2313,17,131,114
2317,514,891,377
2337,224,112,112
2344,154,54,100
2349,159,61,98
2353,67,14,53
2356,166,87,79
2401,259,82,177
2409,684,1192,508
2455,216,129,87
2461,323,0,323
2475,100,8,92
2498,43,119,76
2515,29,157,128
2524,76,0,76
2547,101,25,76
2609,105,203,98
2812,51,320,269
2834,7,93,86
2847,0,401,401
2880,58,3,55
2882,84,249,165
2883,188,119,69
2885,113,348,235
2888,457,208,249
2890,18,119,101
2913,75,12,63
3005,63,243,180
3026,67,7,60
3037,212,34,178
3046,0,75,75
3105,389,181,208
3383,117,16,101
3474,322,473,151
3481,564,1182,618
3559,118,33,85
3576,187,77,110
3706,186,88,98
4417,78,327,249
5457,9,87,78
6015,10,129,119
6022,8,80,72
6116,649,287,362
6145,17,141,124
6506,13,103,90
8096,205,85,120
9105,35,347,312
9188,8,249,241
9939,101,47,54
9946,35,190,155
