1216,22,88,66
1409,34,106,72
1457,74,161,87
1460,164,91,73
1591F-,0,96,96
1605,14,225,211
1609,0,102,102
2108,67,10,57
2303,412,208,204
2313,5,109,104
2316,47,119,72
2317,565,475,90
2347,63,184,121
2349,98,42,56
2356,109,47,62
2367,130,55,75
2368,95,39,56
2382,1,147,146
2393,59,0,59
2401,149,250,101
2409,544,1350,806
2455,50,193,143
2467,9,74,65
2474,12,101,89
2609,127,20,107
2705,82,13,69
2834,0,67,67
2880,161,2,159
2881,127,321,194
2883,306,168,138
2885,271,184,87
2887,0,92,92
2888,1307,205,1102
2890,346,101,245
2891,169,112,57
3005,445,245,200
3105,207,131,76
3231,189,41,148
3234,171,95,76
3450,27,131,104
3452,99,25,74
3481,429,1009,580
3494,115,1,114
3545,24,82,58
3576,97,246,149
3706,48,193,145
4123,75,3,72
4609,0,73,73
4971F-IET,23,95,72
5349,88,24,64
5425,45,1047,1002
6108,72,0,72
6116,786,122,664
6167,34,86,52
8069,120,7,113
8083,12,80,68
8105,21,81,60
8925,22,212,190
9904,123,12,111
9943,69,6,63
