1217,0,370,370
1312,33,355,322
1314,172,52,120
1444,28,120,92
1452,106,52,54
1457,107,15,92
2303,721,644,77
2311,322,106,216
2316,189,54,135
2317,327,3632,3305
2323,0,75,75
2330,87,20,67
2371,172,2,170
2401,174,630,456
2402,5,187,182
2409,928,1632,704
2426,2,127,125
2547,151,0,151
2609,224,310,86
2618,304,216,88
2809,60,2,58
2812,60,5,55
2823,473,234,239
2833,200,20,180
2847,241,45,196
2867,23,94,71
2881,48,205,157
2883,161,1133,972
2884,9,89,80
2887,230,102,128
2888,34,158,124
2890,62,207,145
2891,367,475,108
2892,58,0,58
2908,157,10,147
3030,4,84,80
3035,133,25,108
3105,432,507,75
3231,97,15,82
3450,64,7,57
3481,695,1823,1128
3545,21,203,182
3576,92,35,57
4417,33,210,177
4739,21,102,81
4984F-,61,3,58
5531,101,3,98
6023,2,243,241
6116,277,632,355
6120,15,106,91
6187,2,120,118
6269,97,24,73
6282,83,4,79
6289,100,0,100
8086,157,75,82
8096,108,51,57
8101,0,90,90
8271,0,90,90
8446,0,150,150
9902,131,3,128
