1216,716,1554,838
1310,1173,1906,733
1312,2522,933,1589
1455,2086,1678,408
1460,762,1884,1122
1605,3687,1372,2315
2002,245,1589,1344
2303,4273,6029,1756
2313,3433,1891,1542
2317,11735,15960,4225
2324,644,1590,946
2330,2041,933,1108
2331,869,216,653
2337,2162,874,1288
2344,4758,960,3798
2349,1090,1695,605
2352,2454,1568,886
2353,830,1513,683
2354,2106,3855,1749
2356,927,1681,754
2409,18458,24481,6023
2474,1139,441,698
2492,2047,488,1559
2515,2038,1131,907
2603,1671,1145,526
2609,5175,3491,1684
2610,918,2129,1211
2618,856,1662,806
2801,1122,317,805
2812,781,158,623
2867,760,119,641
2880,562,1178,616
2882,2489,4250,1761
2883,6709,4384,2325
2884,840,444,396
2885,8948,5779,3169
2886,2151,4337,2186
2888,2913,6790,3877
2889,906,1697,791
2890,1093,1930,837
2891,2382,4305,1923
2892,1197,562,635
3005,2619,4655,2036
3037,458,1276,818
3044,757,285,472
3105,3492,3089,403
3231,1411,875,536
3474,4370,5266,896
3481,21088,28419,7331
3698,747,313,434
4938,1260,492,768
5388,1352,963,389
5483,1064,467,597
5522,104,857,753
6108,194,818,624
6116,3135,4052,917
6239,1025,1893,868
8925,798,110,688
9939,562,1547,985
9946,854,426,428
