1305,263,95,168
1445,463,296,167
1452,452,798,346
1457,1078,566,512
1536,525,127,398
1605,132,1009,877
1710,57,562,505
2002,115,492,377
2023,311,2,309
2303,587,1075,488
2316,396,778,382
2317,2270,6022,3752
2330,615,1302,687
2356,212,752,540
2371,308,116,192
2373,211,0,211
2401,1797,931,866
2409,5407,6839,1432
2412,117,728,611
2475,269,827,558
2515,299,896,597
2516,326,19,307
2603,184,3835,3651
2607,220,5,215
2609,1080,1523,443
2610,312,712,400
2618,428,1294,866
2801,296,93,203
2833,97,477,380
2834,34,410,376
2881,825,1223,398
2883,1901,5627,3726
2885,1099,634,465
2886,1101,5504,4403
2887,424,243,181
2889,531,138,393
2890,221,1143,922
3037,790,142,648
3051,484,266,218
3231,296,1218,922
3474,5263,2294,2969
3481,6399,7276,877
3494,204,4,200
3706,458,864,406
5347,145,891,746
5388,185,606,421
5425,208,29,179
6005,424,58,366
6022,420,215,205
6116,1741,1474,267
6147,1191,370,821
6269,250,613,363
6505,802,51,751
8086,875,636,239
8101,188,7,181
8383,290,95,195
8925,789,551,238
9904,560,133,427
9939,549,314,235
9946,253,684,431
