1101,62,359,297
1301,621,236,385
1305,149,776,627
1312,609,1912,1303
1452,1032,416,616
1457,1131,702,429
1460,158,710,552
1464,1377,853,524
1605,172,430,258
1810,9,395,386
2002,76,356,280
2106,352,24,328
2303,838,1280,442
2308,314,42,272
2313,24,319,295
2317,2061,3212,1151
2325,158,535,377
2327,15,305,290
2342,20,511,491
2347,601,180,421
2354,525,913,388
2368,379,741,362
2377,329,139,190
2401,976,768,208
2406,503,134,369
2409,7540,7078,462
2450,239,15,224
2456,624,280,344
2475,251,902,651
2609,983,434,549
2610,624,310,314
2823,389,104,285
2833,21,284,263
2845,85,582,497
2856,360,29,331
2882,383,1591,1208
2883,1451,1154,297
2884,371,179,192
2888,1302,2262,960
2891,1110,1709,599
3005,779,1618,839
3031,533,311,222
3049,249,46,203
3189,134,411,277
3380,104,538,434
3474,1169,2653,1484
3481,5837,6924,1087
5522,153,419,266
5820,504,86,418
5871F-,263,63,200
5880,275,82,193
6005,315,82,233
6116,884,1208,324
6135,238,0,238
6147,170,469,299
6505,664,59,605
8069,672,85,587
8150,480,188,292
9938,633,323,310
9943,70,341,271
