1235,145,0,145
1304,47,0,47
1310,1,45,44
1314,9,62,53
1434,150,0,150
1454,158,71,87
1455,105,6,99
1464,145,206,61
1616,30,2,28
1815,40,3,37
2002,2,82,80
2031,0,124,124
2108,49,1,48
2206,784,386,398
2303,532,219,313
2325,3,36,33
2328,43,0,43
2330,60,7,53
2337,0,33,33
2349,5,66,61
2409,578,1016,438
2609,82,26,56
2610,215,26,189
2634,28,69,41
2832,60,0,60
2867,0,4222,4222
2881,225,392,167
2882,11,96,85
2883,23,211,188
2886,61,17,44
2887,289,1092,803
2888,19,2022,2003
2891,43,123,80
2913,7,100,93
3005,42,73,31
3006,40,3,37
3035,63,10,53
3045,0,54,54
3105,53,110,57
3122,34,0,34
3231,118,27,91
3234,77,45,32
3264,3,37,34
3308,0,35,35
3481,339,387,48
3498,94,8,86
3516,3,60,57
3698,25,503,478
4119,85,2,83
4417,88,4,84
4979,41,4,37
5315,11,45,34
5457,82,115,33
5469,31,0,31
6116,265,9,256
6147,211,27,184
6235,38,1,37
6239,6,50,44
8069,42,0,42
9946,31,110,79
