1303,48,0,48
1309,3,100,97
1310,5,217,212
1402,42,126,84
1454,147,32,115
1455,661,32,629
1457,233,75,158
1527,4,202,198
1537,53,5,48
1616,10,81,71
1708,7,103,96
2014,5,90,85
2201,2,144,142
2303,1532,146,1386
2308,51,1,50
2311,116,43,73
2317,184,304,120
2330,82,29,53
2331,161,2,159
2345,0,100,100
2347,1,65,64
2356,335,11,324
2359,0,617,617
2409,392,794,402
2419,1,161,160
2497,1,50,49
2609,249,115,134
2610,226,360,134
2618,8,107,99
2636,2,55,53
2833,0,128,128
2845,15,151,136
2881,160,93,67
2882,107,35,72
2883,193,109,84
2885,164,677,513
2886,713,224,489
2891,104,210,106
3017,2,59,57
3030,93,37,56
3050,18,112,94
3051,0,48,48
3105,173,46,127
3474,790,270,520
3686,10,63,53
4174,66,1,65
4417,147,65,82
4934,69,21,48
5475,72,4,68
6116,63,171,108
6120,109,26,83
6131,356,0,356
6142,0,64,64
6145,48,1,47
6152,50,0,50
6167,59,1,58
6239,62,217,155
6263,0,52,52
8086,281,232,49
8383,72,6,66
