1101,169,701,532
1310,484,167,317
1312,786,248,538
1326,117,443,326
1452,624,1270,646
1454,397,163,234
1455,730,422,308
1457,1415,2030,615
1460,1947,397,1550
1504,174,528,354
1729,237,989,752
2206,53,465,412
2311,767,316,451
2313,227,1004,777
2317,2794,3905,1111
2323,615,80,535
2327,348,75,273
2330,1474,202,1272
2356,543,900,357
2409,7163,10515,3352
2425,255,23,232
2461,271,14,257
2609,2560,7985,5425
2610,803,1317,514
2618,695,1496,801
2833,1654,493,1161
2834,325,727,402
2856,551,51,500
2867,534,56,478
2881,2941,1573,1368
2882,696,1331,635
2883,3203,3679,476
2884,528,74,454
2885,2484,1971,513
2886,1145,656,489
2887,1055,307,748
2888,1334,5376,4042
2889,340,44,296
2890,934,4163,3229
2891,1855,2667,812
2892,449,147,302
2913,392,795,403
3005,2281,2020,261
3051,678,435,243
3231,378,932,554
3452,312,68,244
3474,1682,2826,1144
3481,6411,8309,1898
3545,653,339,314
5210,0,320,320
5315,529,167,362
6005,341,88,253
6124,1,479,478
6153,180,667,487
6182,109,787,678
8069,246,818,572
8086,1382,851,531
9106,0,560,560
9108,688,342,346
9946,408,182,226
