1216,172,883,711
1310,255,133,122
1337F-,37,196,159
1402,6,1429,1423
1457,246,450,204
1460,161,475,314
1710,442,13,429
1718,194,28,166
2002,45,758,713
2105,236,6,230
2308,334,25,309
2311,672,144,528
2313,1409,60,1349
2317,1014,1431,417
2324,22,174,152
2328,177,50,127
2352,415,106,309
2353,297,130,167
2356,157,357,200
2409,4407,2667,1740
2419,140,7,133
2538,6,481,475
2603,295,64,231
2609,477,2071,1594
2610,76,222,146
2618,631,77,554
2634,104,259,155
2637F-,23,180,157
2823,181,51,130
2834,7,146,139
2867,508,14,494
2881,91,564,473
2883,563,722,159
2884,183,715,532
2888,231,464,233
2889,125,7,118
2890,668,324,344
2892,34,310,276
3005,362,541,179
3037,39,175,136
3042,49,313,264
3051,192,56,136
3105,357,722,365
3234,173,358,185
3474,496,975,479
3481,2335,5789,3454
3665F-,324,67,257
3706,177,410,233
4174,112,12,100
5309,131,17,114
5315,144,32,112
5425,184,53,131
5521,268,54,214
6022,283,44,239
6116,537,327,210
6120,233,394,161
6284,188,23,165
8069,197,17,180
8086,256,405,149
9105,247,133,114
