1310,79,342,263
1402,54,421,367
1455,154,681,527
1457,422,951,529
1718,563,235,328
1815,315,621,306
2308,325,182,143
2317,837,2573,1736
2323,118,468,350
2324,58,339,281
2330,147,577,430
2349,373,200,173
2354,624,481,143
2356,464,2390,1926
2367,250,60,190
2368,598,331,267
2382,7,273,266
2383,325,167,158
2401,793,470,323
2409,3651,7423,3772
2417,85,355,270
2534,253,21,232
2603,554,177,377
2609,1615,3318,1703
2610,2736,1402,1334
2614,233,84,149
2615,256,64,192
2833,20,801,781
2834,37,375,338
2867,907,62,845
2880,70,408,338
2881,633,1345,712
2882,287,2201,1914
2883,1899,1100,799
2886,315,1395,1080
2888,286,713,427
2889,220,61,159
2891,621,1990,1369
2892,1150,62,1088
2905,199,3,196
3005,1247,1785,538
3036,333,0,333
3044,259,48,211
3050,303,47,256
3052,180,4,176
3481,4074,5350,1276
3576,631,1101,470
3704,427,40,387
3706,1078,810,268
4707,244,46,198
4930,19,366,347
4991F-,109,522,413
5349,389,1058,669
5351,56,304,248
5425,306,68,238
6290,146,6,140
8069,446,96,350
8076,359,184,175
9938,138,427,289
9946,225,61,164
