1101,208,2,206
1216,16,149,133
1304,6,414,408
1312,58,536,478
1445,114,24,90
1452,124,47,77
1905,358,5,353
2031,54,0,54
2301,14,2159,2145
2303,923,718,205
2312,112,368,256
2317,252,1051,799
2330,222,162,60
2337,77,0,77
2347,10,970,960
2354,76,205,129
2363,2,390,388
2374,103,4,99
2387,117,4,113
2401,157,101,56
2409,695,4196,3501
2442,125,2,123
2475,390,0,390
2609,117,13,104
2719,71,2,69
2823,30,1235,1205
2833,31,296,265
2834,20,464,444
2880,112,10,102
2881,45,498,453
2882,44,182,138
2886,62,2201,2139
2887,10,182,172
2888,50,222,172
2889,138,2,136
2890,292,122,170
2891,419,1556,1137
2912,186,0,186
3005,85,217,132
3030,9,156,147
3051,65,0,65
3481,719,950,231
3545,134,355,221
3576,61,734,673
3682,469,36,433
3706,78,417,339
4707,73,0,73
5388,228,32,196
5483,262,15,247
5880,37,548,511
6116,90,247,157
6120,102,12,90
6182,180,37,143
6191,111,0,111
6239,100,257,157
6266,84,6,78
6282,111,46,65
6286,214,3,211
8096,28,355,327
8110,6,138,132
