1216,369,29,340
1310,538,31,507
1339,561,389,172
1527,214,2,212
1536,12,125,113
1590F-,130,0,130
1605,10,237,227
2014,305,0,305
2311,730,17,713
2327,1,176,175
2353,6,140,134
2354,514,137,377
2355,501,0,501
2382,502,3,499
2383,49,845,796
2393,12,191,179
2401,427,634,207
2408,199,5,194
2409,5432,1556,3876
2456,226,52,174
2474,10,437,427
2499,10,155,145
2515,6,352,346
2610,600,21,579
2618,308,10,298
2634,45,1062,1017
2705,248,0,248
2823,1,586,585
2833,18,557,539
2867,45,512,467
2881,267,628,361
2882,56,669,613
2885,262,49,213
2888,475,146,329
2891,25,437,412
2923F-,6,144,138
3005,289,124,165
3030,43,178,135
3037,515,19,496
3046,257,114,143
3105,227,408,181
3276,174,0,174
3284,68,255,187
3474,255,406,151
3481,11839,999,10840
3559,162,31,131
3576,292,170,122
3665F-,42,162,120
4417,110,257,147
4712,2,180,178
5309,0,243,243
5425,29,1031,1002
5457,476,107,369
5483,35,186,151
6147,37,188,151
6153,242,13,229
6166,197,68,129
6285,179,383,204
8086,553,335,218
9938,904,84,820
