1217,28,3,25
1227,275,4,271
1301,5,55,50
1402,43,8,35
1432,62,0,62
1445,46,1,45
1457,73,205,132
1459,163,0,163
1605,202,5,197
1730,35,0,35
2027,32,3,29
2031,30,0,30
2105,5,302,297
2204,30,0,30
2312,131,13,118
2317,55,245,190
2324,193,25,168
2344,10,51,41
2352,72,26,46
2356,173,16,157
2367,10,53,43
2371,60,0,60
2383,9,69,60
2401,104,236,132
2409,310,674,364
2419,35,3,32
2610,4,90,86
2705,6,68,62
2841,60,2,58
2882,9,224,215
2885,15,239,224
2886,133,32,101
2887,1,54,53
2888,28,141,113
2913,74,0,74
3005,27,154,127
3042,1,112,111
3051,100,4,96
3474,60,104,44
3481,107,825,718
3490,5,135,130
3514,25,262,237
3537,1,57,56
3561,45,4,41
3682,2,83,81
3706,66,24,42
4906,33,6,27
4934,134,15,119
4938,42,15,27
4944,22,68,46
4971F-IET,4,43,39
4991F-,29,67,38
5484,0,202,202
6005,49,107,58
6116,131,100,31
6245,36,7,29
6269,53,18,35
6274,18,325,307
6506,0,44,44
9919,35,0,35
