1216,166,1350,1184
1301,1,603,602
1310,141,49,92
1326,14,165,151
1402,12,606,594
1452,194,109,85
1464,294,166,128
1605,51,183,132
1702,4,153,149
1710,505,1,504
1718,32,287,255
2002,2715,144,2571
2029,86,0,86
2201,110,4,106
2303,670,441,229
2308,618,4,614
2313,3235,36,3199
2316,226,24,202
2317,646,5675,5029
2323,115,32,83
2330,1200,71,1129
2352,76,207,131
2353,150,66,84
2354,212,560,348
2401,361,768,407
2409,906,1670,764
2472,132,4,128
2485,122,2,120
2492,124,4,120
2614,283,50,233
2634,30,270,240
2823,56,778,722
2833,24,1670,1646
2882,58,539,481
2883,654,2230,1576
2885,266,424,158
2886,75,792,717
2888,429,55,374
2890,359,83,276
2891,96,294,198
3003,92,4,88
3005,68,207,139
3015,0,258,258
3231,99,1033,934
3234,266,188,78
3383,11,325,314
3474,361,502,141
3481,6374,1318,5056
3519,18,322,304
3596,309,9,300
3675,6,211,205
3704,7,161,154
4904,1101,12,1089
5347,2090,552,1538
5388,259,46,213
5483,27,190,163
5820,6,133,127
6108,118,20,98
8404F-,181,24,157
9105,300,147,153
