1301,11,376,365
1310,24,725,701
1312,157,822,665
1314,51,236,185
1402,300,42,258
1409,278,37,241
1444,203,64,139
1452,607,306,301
1457,410,763,353
1465,0,228,228
1504,169,29,140
1506,151,0,151
2105,206,16,190
2106,803,79,724
2303,359,588,229
2308,341,29,312
2317,511,2718,2207
2329,216,12,204
2377,514,108,406
2383,432,124,308
2387,150,566,416
2409,962,3477,2515
2431,48,231,183
2498,134,330,196
2609,632,2323,1691
2610,57,633,576
2615,171,22,149
2618,134,396,262
2841,150,618,468
2856,11,408,397
2882,687,462,225
2883,586,4511,3925
2886,580,265,315
2888,199,567,368
2890,27,518,491
2913,80,351,271
3005,518,1242,724
3105,917,567,350
3176,154,10,144
3231,395,63,332
3264,477,12,465
3289,65,271,206
3474,540,775,235
3481,2280,3467,1187
3706,358,544,186
4912F-,181,3,178
4958F-,245,33,212
6147,240,744,504
6239,609,218,391
6285,286,119,167
6702,210,0,210
8076,80,288,208
9105,289,56,233
9106,360,0,360
9116,518,323,195
9188,445,90,355
9902,208,1,207
9938,123,428,305
9939,218,434,216
9945,270,56,214
