1101,207,4,203
1235,140,0,140
1326,309,34,275
1452,353,669,316
1454,96,252,156
1455,71,537,466
1459,139,17,122
1460,411,71,340
1464,160,364,204
1539,185,53,132
1718,220,81,139
1806,231,92,139
2105,335,0,335
2108,227,79,148
2204,213,3,210
2303,148,2738,2590
2316,1360,91,1269
2317,221,1109,888
2324,237,1540,1303
2337,270,21,249
2352,108,272,164
2354,389,164,225
2401,273,498,225
2409,458,1720,1262
2467,9,473,464
2515,37,441,404
2609,418,298,120
2610,291,145,146
2618,129,2243,2114
2847,253,21,232
2880,20,948,928
2881,201,629,428
2882,1375,229,1146
2883,2445,711,1734
2885,357,2743,2386
2886,183,1132,949
2891,681,1453,772
3003,35,228,193
3005,150,336,186
3038,175,18,157
3044,51,513,462
3105,146,322,176
3481,1289,2588,1299
3576,728,534,194
3706,248,128,120
4106,10,171,161
4417,125,274,149
4944,71,403,332
5347,149,41,108
5355,151,0,151
5425,219,37,182
6005,20,1197,1177
6116,918,690,228
6141,231,481,250
6235,142,2,140
8049,450,0,450
8096,152,12,140
8121,12,253,241
9904,24,182,158
9938,178,68,110
