1312,91,302,211
1314,645,190,455
1449,153,0,153
1455,100,1151,1051
1457,491,282,209
1616,145,0,145
1718,250,41,209
1729,5,1914,1909
2002,19,307,288
2104,137,1,136
2301,3,737,734
2311,2150,105,2045
2317,628,867,239
2347,359,657,298
2367,216,25,191
2401,322,710,388
2409,2147,2899,752
2474,383,68,315
2515,819,148,671
2524,146,0,146
2609,641,133,508
2610,79,532,453
2618,171,372,201
2823,44,522,478
2867,378,25,353
2880,1286,2,1284
2882,381,598,217
2883,787,1219,432
2886,100,3002,2902
2887,871,50,821
2890,91,2330,2239
2891,2127,855,1272
2913,70,347,277
3005,181,549,368
3045,1001,3,998
3231,171,420,249
3284,319,23,296
3383,64,728,664
3481,2013,1709,304
3490,261,132,129
3498,162,44,118
3533,139,15,124
3576,644,288,356
3682,19,480,461
3686,219,54,165
5264F-,11,309,298
5457,90,274,184
5466,301,4,297
5490,64,248,184
5512,30,224,194
5521,2,200,198
5534,38,350,312
6121,135,10,125
6145,16,241,225
6147,313,582,269
6153,262,70,192
6220,18,330,312
6239,484,297,187
8299,216,67,149
9105,322,169,153
