1227,357,87,270
1304,246,6,240
1305,307,138,169
1312,2243,263,1980
1432,194,0,194
1454,531,734,203
1460,609,1015,406
1605,107,657,550
1722,262,14,248
2002,36,307,271
2022,241,71,170
2023,4,474,470
2303,901,1335,434
2311,2681,419,2262
2312,37,268,231
2324,77,281,204
2330,383,1413,1030
2354,1113,372,741
2359,636,22,614
2371,237,61,176
2387,60,530,470
2392,296,35,261
2409,7042,3505,3537
2456,80,659,579
2457,4,490,486
2505,434,97,337
2547,220,19,201
2609,2039,601,1438
2618,1002,314,688
2833,66,1078,1012
2847,237,13,224
2856,4,292,288
2882,1156,2986,1830
2883,2354,1441,913
2884,60,684,624
2890,370,773,403
2891,1482,628,854
2913,514,227,287
3005,1579,1336,243
3037,193,476,283
3105,561,822,261
3234,1382,829,553
3264,34,504,470
3474,946,1513,567
3481,4919,5533,614
3576,626,1341,715
4707,21,463,442
4934,184,430,246
5388,132,360,228
5466,326,68,258
5490,642,426,216
5534,2,266,264
5880,455,168,287
6022,281,111,170
6191,182,10,172
6269,349,646,297
6290,13,222,209
8086,1196,1614,418
8096,457,226,231
9108,665,342,323
