1216,476,1353,877
1310,1158,732,426
1313,502,124,378
1314,950,448,502
1452,1494,2690,1196
1455,1589,1045,544
1457,2554,1438,1116
1464,1642,2145,503
1605,498,1731,1233
1729,2674,188,2486
1815,576,166,410
1905,160,689,529
2002,172,707,535
2308,1160,121,1039
2311,919,1820,901
2313,320,957,637
2317,5047,7766,2719
2325,350,1144,794
2330,1379,424,955
2344,278,904,626
2352,907,1446,539
2353,2634,879,1755
2356,3025,1348,1677
2371,550,174,376
2383,1083,696,387
2401,2833,2003,830
2409,20746,20220,526
2412,277,981,704
2449,553,155,398
2474,337,899,562
2492,670,4037,3367
2610,1420,2388,968
2618,1473,1036,437
2812,87,1054,967
2833,670,2093,1423
2881,1565,4993,3428
2883,2624,4025,1401
2885,1891,7096,5205
2886,1921,1199,722
2887,418,1360,942
2889,804,266,538
2890,861,2166,1305
2891,1230,2326,1096
2892,372,1241,869
3005,3524,2391,1133
3051,503,1696,1193
3231,1651,467,1184
3474,3748,6495,2747
3481,12268,18588,6320
3576,1754,870,884
3698,946,299,647
5371,635,123,512
5388,1177,303,874
5425,507,147,360
5522,723,146,577
6147,1807,2978,1171
6271,662,201,461
8069,874,442,432
8261,151,813,662
9907,551,133,418
