1310,109,726,617
1312,689,3831,3142
1409,614,160,454
1440,540,72,468
1452,1581,941,640
1455,405,800,395
1460,2184,803,1381
1626F-,11,296,285
1810,448,39,409
2002,103,906,803
2105,557,56,501
2303,3575,2761,814
2317,2342,8789,6447
2325,633,254,379
2330,744,372,372
2337,2097,194,1903
2344,311,766,455
2349,746,442,304
2354,1335,2225,890
2356,1584,2372,788
2368,495,1020,525
2401,1710,1446,264
2409,9186,7331,1855
2455,1271,866,405
2475,808,132,676
2515,638,255,383
2609,2918,849,2069
2610,751,335,416
2618,666,358,308
2801,2199,425,1774
2823,481,204,277
2833,604,937,333
2881,849,2342,1493
2882,645,2139,1494
2883,3249,3858,609
2885,1573,1958,385
2886,819,349,470
2888,1066,1699,633
2908,26,382,356
3005,2717,2269,448
3048,79,695,616
3051,1198,1955,757
3105,1462,1153,309
3474,2441,2130,311
3481,11540,13255,1715
3494,109,547,438
3576,760,1754,994
4739,713,354,359
5347,191,532,341
5349,605,268,337
5388,350,1067,717
5490,739,462,277
6116,1928,1498,430
6120,247,755,508
6147,473,857,384
6176,71,387,316
6220,21,542,521
6239,742,2204,1462
6269,783,492,291
9938,587,967,380
