1301,0,20,20
1312,105,0,105
1313,0,9,9
1452,8,2,6
1454,6,0,6
1457,71,11,60
1459,1,10,9
1464,11,24,13
1537,7,0,7
1708,0,15,15
1904,30,0,30
2317,8,29,21
2344,0,10,10
2356,20,0,20
2383,50,66,16
2393,5,14,9
2409,16,32,16
2419,6,0,6
2456,0,8,8
2504,68,0,68
2515,0,100,100
2548,0,10,10
2634,2,12,10
2881,0,16,16
2883,37,3,34
2885,25,5,20
2890,20,7,13
2916,0,17,17
3005,26,283,257
3019,10,0,10
3030,13,0,13
3035,0,10,10
3054,10,0,10
3272,0,11,11
3284,0,13,13
3380,0,10,10
3481,0,61,61
3545,1,65,64
3556,10,0,10
3576,51,1,50
3704,0,20,20
4123,5,0,5
4930,50,10,40
5225F-,20,0,20
5349,25,0,25
5474,8,3,5
5490,5,15,10
5534,5,0,5
5608,20,0,20
6109,8,0,8
6118,0,15,15
6145,10,24,14
6147,3,123,120
6244,0,17,17
6274,25,0,25
6286,8,0,8
8086,41,33,8
8150,5,0,5
8277,6,0,6
9939,0,8,8
