1337F-,270,100,170
1452,786,375,411
1455,293,443,150
1457,445,730,285
1464,705,392,313
1710,21,602,581
1718,1305,1035,270
2002,20,344,324
2102,161,10,151
2303,2680,1854,826
2311,665,156,509
2313,493,260,233
2316,289,596,307
2317,1450,2849,1399
2330,141,498,357
2332,142,323,181
2342,209,33,176
2349,211,18,193
2354,791,519,272
2356,274,451,177
2401,827,2386,1559
2409,2175,8516,6341
2455,346,549,203
2516,116,510,394
2609,807,246,561
2610,512,199,313
2867,198,0,198
2880,492,23,469
2881,1809,723,1086
2883,1137,752,385
2886,578,211,367
2888,259,702,443
2889,224,4,220
2892,86,246,160
2913,352,124,228
3005,499,833,334
3036,200,3,197
3105,549,778,229
3234,497,840,343
3383,97,316,219
3481,2808,4303,1495
3514,308,22,286
3519,245,58,187
3559,274,90,184
3706,343,1195,852
4934,444,187,257
5009,260,20,240
5347,65,803,738
5351,60,206,146
5425,299,54,245
5469,21,416,395
6220,627,21,606
6269,405,149,256
6279,178,30,148
8086,363,644,281
8096,195,345,150
9904,72,225,153
9907,149,594,445
9917,6,200,194
9943,74,249,175
