1235,51,778,727
1301,1039,75,964
1310,1449,304,1145
1402,84,460,376
1452,694,421,273
1455,438,1095,657
1464,1102,844,258
1810,16,548,532
2002,30,459,429
2105,42,664,622
2106,100,640,540
2301,93,524,431
2311,589,240,349
2317,2439,5179,2740
2325,90,562,472
2330,654,71,583
2344,1005,418,587
2349,445,1375,930
2354,1234,848,386
2356,338,791,453
2371,329,1271,942
2393,980,183,797
2409,6344,10034,3690
2456,549,213,336
2609,3496,1687,1809
2610,1469,650,819
2618,787,271,516
2812,479,123,356
2823,547,180,367
2833,787,2920,2133
2867,360,59,301
2880,136,979,843
2881,1211,1643,432
2882,1784,1446,338
2883,1029,2372,1343
2885,2310,1572,738
2886,981,2224,1243
2887,279,1002,723
2888,1405,2372,967
2891,836,1730,894
3005,820,1200,380
3035,115,806,691
3051,1418,110,1308
3128,370,96,274
3474,1461,2042,581
3481,5662,11797,6135
3698,349,61,288
5210,517,81,436
5388,573,187,386
5515,431,90,341
5880,271,776,505
6005,1323,109,1214
6116,1090,786,304
6124,481,1,480
6147,1776,668,1108
6213,362,25,337
6239,254,836,582
6505,647,160,487
8069,215,2172,1957
8086,1386,2125,739
