1227,20,0,20
1452,90,0,90
1454,0,37,37
1455,0,70,70
1457,80,651,571
1463,110,0,110
1521,16,0,16
2020,0,40,40
2049,0,16,16
2105,400,0,400
2313,20,40,20
2316,40,0,40
2317,1,27,26
2331,0,40,40
2356,3,13,10
2383,148,0,148
2387,0,700,700
2402,88,10,78
2409,210,0,210
2467,12,1,11
2534,0,20,20
2609,1200,0,1200
2610,14,0,14
2614,0,37,37
2801,0,15,15
2834,0,65,65
2883,10,0,10
2892,8,0,8
2913,0,126,126
3027,33,0,33
3058,30,0,30
3284,120,0,120
3374,51,0,51
3383,100,0,100
3481,116,108,8
3492,0,88,88
3535,70,120,50
3607,15,0,15
3662,32,0,32
4107,25,0,25
4188,0,52,52
4971F-IET,0,90,90
4991F-,0,20,20
5269,11,0,11
5288F-,10,0,10
5305,0,60,60
5388,73,2,71
5392,10,0,10
5425,0,100,100
5452,9,0,9
5490,147,100,47
6104,0,26,26
6414,0,16,16
6451F-,2,26,24
8086,0,100,100
8403,0,20,20
8942,0,42,42
9911,0,70,70
9933,0,20,20
9943,28,15,13
