1101,88,4,84
1216,27,244,217
1314,229,411,182
1326,0,126,126
1402,115,399,284
1444,217,7,210
1452,136,43,93
1504,528,31,497
1507,271,5,266
1708,49,353,304
1720,52,201,149
1905,106,32,74
2002,9,215,206
2027,150,5,145
2105,317,4,313
2201,3,152,149
2303,166,397,231
2316,127,43,84
2317,609,894,285
2324,41,227,186
2325,79,668,589
2344,22,151,129
2347,189,10,179
2356,277,76,201
2367,124,13,111
2382,1,254,253
2383,34,292,258
2393,126,7,119
2451,144,1,143
2504,32,250,218
2542,156,41,115
2606,75,0,75
2609,197,60,137
2615,195,83,112
2834,6,223,217
2867,473,51,422
2881,72,1078,1006
2882,98,1355,1257
2885,444,135,309
2886,156,364,208
2889,83,5,78
2903,66,521,455
3052,82,0,82
3189,8,307,299
3474,449,603,154
3481,1020,1878,858
3694,115,19,96
5315,25,218,193
5347,702,10,692
5871F-,170,45,125
6005,177,7,170
6121,363,34,329
6239,331,1296,965
6505,6,724,718
8069,327,29,298
8163,130,5,125
9907,8,1021,1013
9910,20,167,147
9914,10,138,128
9933,172,0,172
