1104,51,0,51
1312,134,0,134
1316,65,0,65
1413,0,40,40
1444,60,0,60
1445,36,75,39
1452,40,115,75
1454,30,142,112
1455,155,70,85
1457,25,290,265
1464,41,200,159
1613,30,0,30
1781,0,34,34
2108,6,44,38
2109,104,2,102
2303,105,25,80
2305,0,56,56
2344,72,1,71
2353,4,42,38
2374,1,96,95
2401,25,174,149
2409,100,301,201
2451,27,1,26
2609,80,8,72
2801,80,1,79
2883,24,78,54
2887,0,238,238
2890,105,627,522
2891,159,51,108
2892,52,20,32
3017,62,10,52
3036,0,46,46
3042,12,103,91
3086,26,0,26
3095,27,0,27
3105,76,20,56
3189,0,202,202
3224,0,111,111
3234,123,97,26
3474,75,199,124
3481,108,201,93
3545,3,100,97
3665F-,9,49,40
3698,32,0,32
4510,73,4,69
5009,0,80,80
5425,40,0,40
5880,50,0,50
6115,0,37,37
6116,148,1133,985
6176,31,3,28
6196,0,42,42
6214,30,0,30
6239,69,19,50
8096,25,0,25
8121,32,0,32
8163,30,0,30
8277,0,40,40
9116,41,0,41
9939,14,117,103
