1216,6,83,77
1310,175,231,56
1314,250,181,69
1457,134,49,85
1605,60,7,53
1718,178,52,126
1907,2,137,135
2301,1,138,137
2303,167,735,568
2313,81,158,77
2317,134,423,289
2324,15,70,55
2330,89,20,69
2337,3,201,198
2353,8,63,55
2356,220,33,187
2377,41,359,318
2387,71,6,65
2402,4,134,130
2409,355,770,415
2441,2,56,54
2475,100,0,100
2492,97,47,50
2520,25,82,57
2542,82,6,76
2603,182,109,73
2609,121,40,81
2618,59,15,44
2705,0,109,109
2801,61,11,50
2841,34,85,51
2882,31,131,100
2885,381,50,331
2887,104,46,58
2888,180,71,109
2889,73,0,73
2890,115,170,55
2891,68,178,110
2892,258,4,254
3017,34,86,52
3191,4,72,68
3284,15,136,121
3481,971,566,405
3494,54,3,51
3576,123,48,75
3698,30,84,54
5013,83,0,83
5351,156,105,51
5381,64,0,64
5469,115,1,114
5512,79,6,73
5820,0,130,130
6005,76,25,51
6016,0,107,107
6208,61,0,61
6266,5,104,99
6284,0,62,62
6508,2,53,51
9105,0,75,75
9907,75,31,44
