1227,0,20,20
1309,0,50,50
1337F-,15,0,15
1445,0,11,11
1452,0,5,5
1457,0,232,232
1464,114,116,2
1795,8,0,8
2305,0,121,121
2317,0,30,30
2354,30,15,15
2356,5,0,5
2363,7,0,7
2455,0,20,20
2474,0,10,10
2498,5,0,5
2603,0,84,84
2609,320,0,320
2882,5,0,5
2883,0,15,15
2884,0,1,1
2885,600,0,600
3005,115,105,10
3057,0,2,2
3105,0,5,5
3234,0,160,160
3293,6,0,6
3374,100,0,100
3450,60,0,60
3559,40,0,40
3576,310,0,310
3673F-TPK,50,0,50
3706,10,0,10
4417,50,51,1
4916,0,2,2
4919,25,0,25
5269,17,1,16
5351,0,25,25
5388,0,40,40
5425,0,10,10
5457,40,0,40
5469,0,10,10
5483,0,1,1
5490,262,89,173
6022,25,0,25
6116,0,20,20
6120,15,0,15
6147,40,0,40
6163,11,0,11
6239,0,10,10
6285,0,60,60
6286,131,0,131
6451F-,10,0,10
8076,40,46,6
8086,122,167,45
8936,10,0,10
9105,200,0,200
9945,26,0,26
