1227,0,51,51
1304,0,10,10
1418,0,10,10
1445,13,2,11
1455,0,12,12
1457,0,100,100
1460,0,12,12
1524,10,23,13
1603,15,0,15
1605,60,50,10
1802,10,0,10
2023,42,0,42
2313,0,15,15
2317,30,48,18
2368,33,0,33
2377,15,50,35
2383,0,26,26
2401,0,10,10
2409,63,159,96
2426,20,0,20
2467,0,10,10
2520,0,55,55
2609,23,3,20
2634,10,0,10
2833,0,12,12
2838,10,0,10
2855,10,0,10
2889,33,0,33
2890,11,0,11
2904,0,10,10
3036,13,0,13
3037,20,0,20
3047,30,0,30
3054,0,23,23
3062,13,0,13
3071,12,0,12
3094,10,0,10
3231,20,8,12
3289,0,14,14
3452,60,2,58
3474,119,47,72
3481,76,98,22
3494,64,0,64
3624,0,12,12
4417,0,10,10
4971F-IET,4,24,20
5309,25,0,25
5381,0,22,22
6108,11,0,11
6116,100,52,48
6120,1,10,9
6145,0,50,50
6167,0,12,12
6190,10,0,10
6244,14,4,10
6505,0,10,10
8101,0,15,15
8215,0,10,10
8905,15,0,15
9960,41,0,41
