1309,0,10,10
1314,14,0,14
1338F-,0,10,10
1454,20,0,20
1457,19,33,14
1459,6,0,6
1464,12,47,35
1528,5,0,5
1708,5,0,5
1737,0,10,10
1815,10,0,10
1904,0,82,82
2002,6,20,14
2106,0,43,43
2314,20,0,20
2317,30,58,28
2344,12,1,11
2352,40,6,34
2354,5,22,17
2356,0,43,43
2367,27,3,24
2377,9,0,9
2387,3,16,13
2390,0,21,21
2409,143,249,106
2614,10,50,40
2618,62,2,60
2881,1,62,61
2882,93,43,50
2886,40,23,17
2890,0,55,55
2891,10,4,6
3005,0,36,36
3019,10,0,10
3060,0,12,12
3149,1,17,16
3264,10,0,10
3312,10,0,10
3474,11,33,22
3481,30,124,94
3593,0,11,11
3629,11,0,11
3706,110,11,99
4743,4,22,18
4938,9,2,7
4979,52,0,52
5880,10,4,6
6005,30,0,30
6022,1,32,31
6104,4,16,12
6207,0,45,45
6238,7,0,7
6269,0,41,41
6505,20,0,20
8076,10,4,6
8086,18,9,9
8163,0,11,11
9904,12,3,9
9924,6,0,6
9939,1,14,13
