1101,3,15,12
1215,10,1,9
1409,25,0,25
1526,0,15,15
1583,6,0,6
1604,127,0,127
1718,25,34,9
1752,7,0,7
1781,0,77,77
1808,6,0,6
2013,0,12,12
2103,8,0,8
2301,0,16,16
2317,46,83,37
2330,62,3,59
2344,10,62,52
2352,9,1,8
2364,0,10,10
2371,44,0,44
2382,0,12,12
2387,8,0,8
2406,4,13,9
2409,11,139,128
2482,40,0,40
2515,0,24,24
2610,0,48,48
2823,10,0,10
2833,1,16,15
2867,0,40,40
2882,23,82,59
2885,0,27,27
2888,6,43,37
2889,26,10,16
2891,10,2,8
3005,30,60,30
3029,0,15,15
3057,32,2,30
3089,10,0,10
3105,8,21,13
3224,13,0,13
3259,9,0,9
3474,37,11,26
3481,235,102,133
3498,0,15,15
3499,0,20,20
3514,11,2,9
3561,7,0,7
3698,10,0,10
3706,50,135,85
4113,7,0,7
4127,30,0,30
5347,11,0,11
6116,1,13,12
6147,0,21,21
6173,0,10,10
6223,10,0,10
6235,0,10,10
6269,8,0,8
8069,157,16,141
8086,10,30,20
