1310,0,10,10
1314,0,12,12
1323,0,2,2
1409,2,0,2
1449,1,0,1
1806,2,5,3
2002,0,15,15
2025,4,0,4
2303,0,5,5
2312,0,10,10
2314,1,0,1
2317,1,8,7
2368,0,7,7
2390,0,12,12
2401,0,5,5
2436,20,0,20
2439,0,3,3
2520,0,5,5
2601,1,0,1
2801,0,2,2
2882,0,2,2
2883,0,10,10
2892,5,0,5
2913,10,0,10
3029,0,15,15
3213,1,0,1
3227,2,0,2
3234,3,0,3
3293,2,0,2
3452,1,0,1
3455,0,3,3
3481,55,2,53
3494,1,0,1
3541,0,6,6
3698,1,0,1
4188,0,3,3
4426,3,0,3
4432,0,4,4
4528,2,0,2
4707,6,0,6
4995,1,0,1
6022,0,2,2
6116,11,0,11
6139,5,0,5
6153,0,2,2
6210,0,10,10
6238,1,0,1
6263,5,10,5
8086,0,20,20
8215,2,0,2
8933,4,0,4
9943,2,0,2
