1215,0,23,23
1402,45,2,43
1409,0,40,40
1457,58,27,31
1463,1,40,39
1464,45,21,24
1589F-,37,5,32
1701,25,0,25
2025,70,0,70
2108,35,3,32
2303,120,52,68
2313,0,29,29
2316,62,34,28
2317,69,160,91
2328,3,30,27
2331,102,0,102
2342,0,24,24
2344,0,58,58
2354,51,30,21
2356,63,35,28
2368,42,20,22
2406,13,44,31
2409,86,179,93
2455,31,60,29
2492,6,111,105
2496,50,0,50
2498,16,39,23
2499,1,99,98
2603,100,12,88
2609,23,0,23
2618,42,6,36
2812,0,123,123
2882,8,69,61
2883,102,30,72
2889,35,0,35
2890,5,166,161
3005,62,126,64
3086,0,30,30
3231,3,33,30
3290,100,0,100
3323,20,0,20
3380,30,10,20
3452,17,50,33
3481,253,339,86
3561,27,52,25
3576,39,88,49
3682,30,0,30
3686,15,40,25
3698,32,2,30
3706,36,13,23
4938,27,0,27
6120,0,67,67
6131,0,150,150
6135,0,116,116
6176,30,0,30
6244,1,26,25
8069,50,2,48
8096,3,35,32
8163,23,0,23
9157,20,0,20
