1305,24,0,24
1309,101,5,96
1337F-,21,3,18
1402,8,32,24
1455,0,30,30
1457,265,48,217
1537,16,1,15
1626F-,0,22,22
1704,0,80,80
1710,25,0,25
1781,21,0,21
1904,30,0,30
1907,0,30,30
2102,20,0,20
2303,55,30,25
2317,65,145,80
2325,0,63,63
2329,60,0,60
2330,25,6,19
2332,25,0,25
2368,34,9,25
2382,0,46,46
2409,72,1255,1183
2436,20,2,18
2515,204,5,199
2610,2,42,40
2618,45,9,36
2823,28,1,27
2833,0,25,25
2883,20,57,37
2888,6,28,22
2889,20,0,20
3005,10,84,74
3030,0,30,30
3044,4,55,51
3048,21,0,21
3057,20,0,20
3264,25,0,25
3299,53,0,53
3362,0,63,63
3481,69,254,185
3514,200,83,117
3576,505,304,201
3662,0,25,25
3694,52,0,52
4198,0,25,25
4417,25,6,19
4735,0,30,30
4915,20,0,20
5312,0,41,41
5457,0,22,22
5704,30,0,30
6116,52,0,52
6147,1,31,30
6191,0,100,100
8076,1,23,22
8086,43,66,23
8925,0,949,949
9188,0,30,30
9938,2,48,46
