1216,0,11,11
1227,1,9,8
1258F-,10,1,9
1309,0,10,10
1337F-,0,30,30
1402,0,10,10
1434,0,50,50
1445,100,10,90
1452,0,30,30
1459,0,20,20
1464,40,10,30
1539,1,10,9
1810,5,0,5
2313,0,12,12
2323,30,0,30
2352,21,0,21
2356,2,12,10
2383,5,15,10
2401,83,3,80
2409,46,31,15
2442,0,40,40
2461,0,56,56
2481,0,20,20
2603,0,10,10
2705,0,10,10
2841,10,0,10
2882,20,5,15
2888,1,15,14
2890,30,0,30
2913,15,0,15
2923F-,14,0,14
3005,0,15,15
3016,0,10,10
3017,13,0,13
3037,16,10,6
3105,22,31,9
3224,0,30,30
3323,0,40,40
3406,0,9,9
3474,70,41,29
3528,8,0,8
3628,17,0,17
3706,0,10,10
4123,1,23,22
4712,0,20,20
4906,11,0,11
4971F-IET,0,15,15
4979,11,6,5
5288F-,0,13,13
5351,60,0,60
5388,19,0,19
5425,18,0,18
6105,15,0,15
6214,21,2,19
6263,1,25,24
8086,23,17,6
8096,60,26,34
8171,35,0,35
8182,10,0,10
9108,10,0,10
