1215,0,254,254
1444,40,0,40
1452,1,352,351
1454,156,77,79
1457,102,11,91
1460,0,26,26
1537,40,2,38
2027,108,5,103
2109,0,47,47
2208,0,50,50
2221,60,0,60
2303,101,23,78
2316,6,240,234
2317,30,127,97
2325,0,23,23
2344,31,168,137
2349,200,5,195
2352,103,5,98
2368,2,33,31
2409,318,181,137
2515,7,121,114
2634,164,13,151
2719,0,31,31
2801,0,28,28
2834,0,56,56
2881,319,17,302
2882,18,89,71
2883,27,57,30
3030,0,29,29
3045,149,0,149
3128,0,33,33
3205,80,0,80
3234,6,307,301
3362,76,0,76
3374,77,4,73
3402,50,12,38
3450,42,3,39
3481,83,466,383
3559,100,6,94
3685,120,0,120
3706,99,28,71
4175,40,0,40
4506,2,112,110
4958F-,1,100,99
4971F-IET,112,59,53
5009,0,91,91
5269,60,2,58
5490,211,58,153
5820,0,26,26
6015,4,40,36
6108,1,42,41
6116,149,35,114
6239,10,59,49
8033,6,50,44
8069,305,0,305
8086,180,52,128
9108,60,4,56
9802F-,120,33,87
9904,13,60,47
9938,10,95,85
