1216,13,1,12
1229,200,0,200
1337F-,0,17,17
1402,0,29,29
1455,1,21,20
1457,30,0,30
1459,5,20,15
1539,10,0,10
1905,25,0,25
2104,0,10,10
2303,38,22,16
2311,21,7,14
2313,0,29,29
2316,1,25,24
2317,31,74,43
2323,0,20,20
2325,2,19,17
2330,8,22,14
2349,0,35,35
2371,0,10,10
2377,11,0,11
2401,4,16,12
2409,22,103,81
2455,11,1,10
2460,20,0,20
2515,68,1,67
2610,0,20,20
2812,0,150,150
2833,0,15,15
2880,20,0,20
2881,3,19,16
2882,18,121,103
2883,57,6,51
2885,9,221,212
2888,103,2,101
2892,0,20,20
2915,30,0,30
3005,8,29,21
3030,0,26,26
3032,17,0,17
3060,15,0,15
3090,0,13,13
3105,20,5,15
3264,11,0,11
3474,49,10,39
3481,35,163,128
3576,14,1,13
3666,11,0,11
3706,33,20,13
4915,13,1,12
4979,5,18,13
5425,144,0,144
5880,15,1,14
6116,71,6,65
6147,2,16,14
6263,23,0,23
6282,31,0,31
6506,0,11,11
9105,80,0,80
9910,4,16,12
