1310,0,7,7
1452,0,3,3
1454,1,0,1
1457,2,0,2
1512,10,0,10
1533,0,1,1
1589F-,3,0,3
1605,0,7,7
1784,0,1,1
2101,0,2,2
2317,2,7,5
2325,0,2,2
2332,1,0,1
2354,3,4,1
2356,0,1,1
2408,4,0,4
2434,3,40,37
2449,35,0,35
2455,4,8,4
2474,0,1,1
2484,2,0,2
2499,5,0,5
2537,1,0,1
2601,0,1,1
2610,2,0,2
2855,3,0,3
2881,0,1,1
2882,0,2,2
2888,60,0,60
2891,0,21,21
3022,1,0,1
3105,1,0,1
3163,1,0,1
3260,0,6,6
3264,1,0,1
3289,6,0,6
3380,0,1,1
3419,11,0,11
3481,0,15,15
3559,2,3,1
3706,0,10,10
4930,3,0,3
4934,6,0,6
5243F-,0,2,2
5388,1,0,1
5452,2,0,2
6147,0,10,10
6180,0,1,1
6244,1,0,1
6271,1,12,11
8046,0,1,1
8383,0,10,10
8433,0,1,1
8925,1,0,1
8936,2,0,2
9105,5,0,5
9904,2,0,2
9906,2,0,2
9939,1,0,1
9943,0,2,2
