1303,29,0,29
1305,7,457,450
1454,19,3,16
1457,729,7,722
1539,0,40,40
1904,50,0,50
1905,0,51,51
2002,0,36,36
2022,20,0,20
2031,14,0,14
2303,46,28,18
2308,1,83,82
2311,3,23,20
2317,28,159,131
2329,21,0,21
2330,15,2,13
2352,41,3,38
2353,9,57,48
2377,45,5,40
2401,16,37,21
2409,70,240,170
2423,0,45,45
2442,0,48,48
2448,0,21,21
2609,31,12,19
2823,6,42,36
2882,7,29,22
2883,35,1,34
2885,129,7,122
2888,19,717,698
2891,107,10,97
3019,16,1,15
3029,16,0,16
3035,5,101,96
3062,26,0,26
3231,29,12,17
3380,13,36,23
3432,0,34,34
3452,21,1,20
3481,80,194,114
3532,1,25,24
3706,25,4,21
4108,37,6,31
4123,22,125,103
4532,78,0,78
4944,28,1,27
5230,1,41,40
5469,13,0,13
5489,0,30,30
5490,0,36,36
6116,52,28,24
6136,18,0,18
6173,0,32,32
6226,20,0,20
6244,27,7,20
6266,0,20,20
6269,115,3,112
9116,0,29,29
9116,0,21,21
9939,3,27,24
