1101,12,118,106
1215,16,0,16
1310,8,1,7
1419,10,0,10
1445,2,30,28
1452,105,0,105
1454,0,125,125
1460,2,19,17
1464,27,58,31
1605,0,19,19
1609,52,0,52
1611,10,0,10
1616,25,10,15
1718,12,0,12
1809,10,0,10
2002,1,32,31
2034,10,0,10
2317,26,43,17
2325,0,14,14
2383,89,60,29
2401,61,48,13
2409,70,162,92
2419,53,0,53
2453,10,0,10
2474,0,51,51
2498,25,5,20
2537,20,41,21
2634,0,16,16
2809,0,48,48
2880,0,40,40
2885,0,11,11
2890,0,27,27
2891,0,35,35
2913,29,3,26
3005,0,18,18
3038,0,20,20
3224,0,20,20
3374,1,37,36
3481,37,97,60
3494,27,6,21
3561,20,0,20
3576,10,1,9
3665F-,11,1,10
4532,9,0,9
4944,10,0,10
5309,0,30,30
5349,17,6,11
5371,11,2,9
5490,50,3,47
6005,17,5,12
6022,10,0,10
6116,38,10,28
6120,0,10,10
6147,0,29,29
6505,0,11,11
8083,0,42,42
8936,0,11,11
9907,10,0,10
9938,12,23,11
9939,12,2,10
