1337F-,0,17,17
1527,30,0,30
1533,8,0,8
1539,10,0,10
1708,10,0,10
1731,5,0,5
1795,11,1,10
1799,0,5,5
1802,0,5,5
2303,0,41,41
2305,0,40,40
2317,5,12,7
2323,10,0,10
2325,1,6,5
2337,12,0,12
2344,0,10,10
2353,103,1,102
2377,0,10,10
2393,32,0,32
2409,1,93,92
2412,10,0,10
2442,6,0,6
2448,0,10,10
2484,5,0,5
2492,21,0,21
2723F-,9,1,8
2812,10,0,10
2845,50,0,50
2885,0,5,5
2886,7,2,5
2888,0,200,200
2891,0,5,5
3005,2,10,8
3057,0,7,7
3059,0,7,7
3227,0,41,41
3234,8,2,6
3293,5,0,5
3296,7,0,7
3311,0,5,5
3376,6,0,6
3428,0,5,5
3474,3,40,37
3481,62,9,53
3498,2,9,7
3673F-TPK,1,11,10
3706,1,12,11
4160,0,5,5
4743,0,12,12
4976,11,0,11
5305,10,0,10
5483,11,31,20
6116,12,21,9
6244,8,1,7
8016,1,6,5
8021,10,0,10
8069,10,0,10
8121,7,0,7
8255,1,6,5
8936,6,0,6
