1305,30,0,30
1310,5,0,5
1314,10,4,6
1402,1,63,62
1457,0,55,55
1524,0,42,42
1711,5,0,5
1815,0,60,60
2303,7,25,18
2317,27,66,39
2337,0,50,50
2349,20,0,20
2354,0,32,32
2361,10,0,10
2367,10,3,7
2374,10,0,10
2387,11,0,11
2406,7,0,7
2409,29,177,148
2475,5,0,5
2501,10,0,10
2534,0,12,12
2609,23,3,20
2841,0,10,10
2856,10,0,10
2882,2,16,14
2883,156,6,150
2884,10,0,10
2890,0,10,10
2892,8,0,8
3005,0,10,10
3014,0,15,15
3033,10,0,10
3044,11,0,11
3049,6,0,6
3051,0,20,20
3234,21,2,19
3289,15,0,15
3380,0,15,15
3481,69,102,33
3532,0,19,19
3561,27,39,12
3698,6,0,6
4123,2,15,13
4306,0,10,10
4739,0,11,11
4960,0,11,11
5483,5,41,36
5491,10,0,10
5511,10,0,10
6021,10,0,10
6022,49,40,9
6116,20,5,15
6118,7,0,7
6176,0,13,13
8011,10,1,9
8096,15,33,18
8110,0,10,10
8176,0,10,10
8925,0,10,10
