1301,0,11,11
1314,14,0,14
1460,0,70,70
1464,42,1,41
1711,39,0,39
1718,0,10,10
1722,0,10,10
2002,0,11,11
2103,0,10,10
2316,0,25,25
2317,3,40,37
2323,0,20,20
2325,7,0,7
2344,15,3,12
2352,2,16,14
2354,0,35,35
2401,8,20,12
2408,15,2,13
2409,4,265,261
2419,8,0,8
2454,12,0,12
2542,16,0,16
2609,36,0,36
2820,6,0,6
2881,0,12,12
2882,0,31,31
2883,12,31,19
2885,14,5,9
2886,9,2,7
2888,1,15,14
2889,17,0,17
2891,20,13,7
3078,32,0,32
3315,0,14,14
3481,10,52,42
3492,10,0,10
3682,0,17,17
3686,5,0,5
3698,25,0,25
3706,25,7,18
4746,20,1,19
4930,40,0,40
4934,16,3,13
5820,0,365,365
6016,0,10,10
6021,20,1,19
6116,0,25,25
6127,0,20,20
6156,0,10,10
6168,10,0,10
6208,10,0,10
6235,0,15,15
6239,39,0,39
6278,40,0,40
8069,13,0,13
8074,0,10,10
8079,0,14,14
8163,5,0,5
9116,0,12,12
9120,0,10,10
