1101,23,0,23
1201,30,0,30
1303,40,0,40
1314,58,20,38
1402,36,0,36
1457,105,46,59
1460,0,52,52
1463,8,55,47
1504,104,17,87
1514,2,38,36
1616,11,100,89
1720,25,0,25
2002,0,77,77
2311,5,40,35
2317,63,171,108
2329,28,1,27
2331,27,2,25
2344,10,60,50
2349,12,45,33
2356,11,92,81
2367,66,4,62
2371,49,4,45
2409,116,645,529
2419,4,54,50
2438,30,0,30
2455,84,53,31
2467,7,40,33
2499,26,0,26
2511,0,40,40
2610,0,111,111
2614,103,4,99
2816,34,0,34
2855,50,0,50
2867,62,0,62
2881,130,19,111
2883,7,62,55
2885,17,76,59
2890,165,16,149
2891,49,10,39
3234,49,82,33
3264,0,67,67
3452,3,38,35
3481,175,574,399
3576,45,2,43
3706,12,109,97
4415,0,40,40
4930,5,50,45
5272,34,1,33
5309,53,0,53
5347,4,41,37
5410,24,0,24
5820,30,1,29
6122,26,0,26
6125,39,0,39
6153,5,40,35
6194,0,40,40
8086,22,81,59
8121,6,95,89
8925,1,45,44
9945,33,2,31
