1210,17,0,17
1312,0,31,31
1452,28,1,27
1472,12,0,12
1527,0,10,10
1731,21,0,21
1902,30,0,30
2105,21,0,21
2303,0,18,18
2312,0,10,10
2323,0,40,40
2324,26,1,25
2325,0,21,21
2331,20,1,19
2340,0,10,10
2349,20,90,70
2362,20,0,20
2363,0,10,10
2371,51,3,48
2383,2,12,10
2387,30,0,30
2401,70,30,40
2409,324,152,172
2458,0,20,20
2474,28,4,24
2484,31,11,20
2499,11,0,11
2538,20,0,20
2548,0,11,11
2597,0,20,20
2601,30,0,30
2607,0,20,20
2609,50,0,50
2882,70,11,59
2883,295,21,274
2885,133,14,119
2890,0,75,75
2891,207,101,106
3022,0,20,20
3023,13,24,11
3041,0,10,10
3057,1,11,10
3284,0,33,33
3452,30,0,30
3474,28,4,24
3481,2,150,148
3545,0,15,15
3576,31,6,25
3686,0,44,44
4127,14,0,14
4142,30,0,30
4915,0,25,25
4960,10,0,10
5515,0,10,10
6116,84,199,115
6147,10,56,46
6197,0,12,12
6207,0,20,20
8096,19,1,18
9108,0,15,15
