1216,35,1,34
1310,35,0,35
1444,12,0,12
1464,3,72,69
1730,0,32,32
1815,12,0,12
2007,0,16,16
2009,0,24,24
2308,0,13,13
2311,0,26,26
2317,20,108,88
2344,0,15,15
2349,0,55,55
2352,60,12,48
2356,0,12,12
2368,202,8,194
2371,0,35,35
2376,0,12,12
2383,26,11,15
2401,31,13,18
2409,0,71,71
2455,15,3,12
2465,18,0,18
2609,105,0,105
2809,29,1,28
2823,15,3,12
2841,15,0,15
2881,15,41,26
2882,12,31,19
2883,6,106,100
2886,52,2,50
2888,0,18,18
2892,550,0,550
3005,5,51,46
3049,22,0,22
3057,25,0,25
3105,48,7,41
3169,7,92,85
3474,88,27,61
3479,0,22,22
3481,49,104,55
3494,15,1,14
3559,2,29,27
3706,158,37,121
4105,16,0,16
4123,13,26,13
4174,14,0,14
4506,0,49,49
4958F-,2,15,13
5425,88,10,78
6147,43,9,34
6182,0,20,20
6239,63,14,49
6285,41,1,40
6506,10,30,20
8076,1,56,55
8086,46,6,40
9105,0,50,50
9904,1,38,37
9943,19,2,17
