1229,16,176,160
1305,128,14,114
1309,126,33,93
1452,279,425,146
1708,81,7,74
1714,147,25,122
1781,14,168,154
1907,285,0,285
2201,107,23,84
2303,367,827,460
2313,13,174,161
2317,563,1656,1093
2324,48,200,152
2325,37,261,224
2349,286,5,281
2352,390,210,180
2354,156,334,178
2368,105,318,213
2383,71,321,250
2401,332,488,156
2406,167,25,142
2409,1218,6835,5617
2442,8,154,146
2457,121,22,99
2475,106,0,106
2603,81,220,139
2609,661,511,150
2610,345,1024,679
2856,113,310,197
2867,169,15,154
2881,226,421,195
2884,313,159,154
2885,1053,361,692
2887,283,154,129
2888,325,787,462
2889,89,5,84
2916,111,2,109
3005,834,261,573
3048,95,19,76
3149,101,9,92
3234,476,385,91
3452,18,270,252
3454,102,6,96
3474,1017,1189,172
3481,1502,2706,1204
3494,62,570,508
3545,212,100,112
3576,352,616,264
4944,44,258,214
4971F-IET,101,23,78
5264F-,22,211,189
5425,127,19,108
5490,195,101,94
5512,10,129,119
6015,215,125,90
8176,0,238,238
9108,254,23,231
9110,129,253,124
9136,5,127,122
9946,110,34,76
