1301,11,1,10
1312,12,0,12
1326,0,12,12
1455,28,0,28
1457,40,0,40
1464,33,19,14
1466,0,16,16
1504,0,13,13
1532,10,0,10
1605,0,14,14
1616,1,27,26
1815,2,79,77
2031,20,0,20
2303,10,56,46
2316,0,107,107
2328,0,15,15
2344,0,21,21
2352,9,59,50
2390,10,0,10
2401,10,0,10
2408,1,163,162
2409,26,167,141
2456,32,2,30
2492,32,50,18
2515,20,0,20
2516,50,0,50
2524,0,149,149
2609,21,0,21
2610,100,4,96
2618,50,62,12
2812,5,82,77
2881,30,72,42
2882,1,45,44
2885,9,96,87
2888,10,57,47
2889,100,0,100
2891,190,96,94
3005,30,16,14
3105,77,61,16
3234,35,0,35
3265,10,0,10
3450,45,0,45
3474,22,39,17
3492,0,78,78
3545,33,6,27
3706,38,57,19
4939,49,0,49
5014,0,19,19
5215F-,0,17,17
5522,1,18,17
6116,61,22,39
6135,0,31,31
6166,15,3,12
6196,97,0,97
6239,17,2,15
6269,2,99,97
6274,57,0,57
8110,0,12,12
8150,20,0,20
8176,11,0,11
