1210,11,0,11
1303,11,0,11
1312,0,8,8
1314,0,20,20
1326,0,9,9
1333,6,0,6
1457,10,3,7
1464,4,0,4
1560,0,10,10
2008,0,16,16
2317,15,42,27
2329,0,10,10
2352,10,0,10
2354,0,13,13
2364,20,0,20
2377,4,0,4
2383,0,7,7
2402,5,1,4
2409,9,59,50
2455,7,3,4
2609,0,12,12
2610,0,5,5
2882,0,6,6
2885,30,1,29
2891,10,0,10
2892,5,10,5
2913,12,1,11
3023,2,9,7
3030,0,10,10
3042,2,9,7
3043,30,0,30
3122,5,0,5
3374,0,10,10
3474,16,10,6
3481,26,21,5
3617,0,11,11
3686,0,40,40
3693,10,0,10
3706,2,31,29
4109,5,0,5
4123,0,6,6
4528,6,2,4
4736,10,0,10
4934,6,20,14
4979,2,14,12
5201,10,0,10
5309,0,30,30
5351,0,8,8
5410,16,0,16
6129,0,10,10
6131,20,0,20
6148,10,0,10
6278,6,0,6
6451F-,5,0,5
8046,0,10,10
8069,0,25,25
8081,5,0,5
8086,4,9,5
8112,20,0,20
8176,5,0,5
