1312,1,0,1
1333,0,30,30
1533,0,3,3
1537,0,2,2
2308,0,10,10
2311,3,0,3
2316,0,51,51
2317,1,10,9
2368,9,6,3
2382,0,5,5
2409,5,3,2
2474,0,1,1
2498,7,0,7
2504,6,0,6
2520,0,15,15
2609,5,0,5
2636,10,0,10
2881,0,2,2
2883,10,0,10
2888,2,0,2
2891,2,0,2
3005,0,2,2
3023,7,0,7
3044,1,0,1
3105,0,2,2
3169,0,4,4
3406,0,6,6
3481,2,4,2
3630,2,0,2
3645,1,0,1
3653,1,0,1
3664F-,1,0,1
3673F-TPK,0,5,5
4113,3,0,3
4120,4,0,4
4417,5,0,5
4919,34,0,34
5215F-,8,0,8
5259,0,6,6
5269,0,62,62
5439,0,3,3
5452,1,0,1
5469,0,2,2
6120,0,5,5
6153,0,2,2
6182,32,0,32
8086,0,3,3
8103,0,4,4
8213,0,12,12
8383,2,0,2
8431,1,0,1
9946,0,1,1
