1309,30,0,30
1338F-,0,12,12
1452,37,2,35
1455,12,1,11
1457,0,15,15
1514,20,0,20
2002,0,32,32
2027,21,0,21
2108,0,14,14
2303,3,20,17
2312,0,25,25
2317,7,138,131
2323,21,0,21
2337,1,13,12
2352,13,0,13
2354,0,18,18
2365,15,0,15
2380,12,0,12
2409,29,98,69
2413,0,10,10
2417,12,0,12
2499,21,0,21
2609,18,0,18
2618,2,100,98
2867,21,0,21
2883,40,298,258
2885,20,2,18
2886,0,52,52
2887,0,35,35
2888,20,68,48
2891,15,3,12
2913,15,0,15
3005,2,120,118
3023,53,0,53
3035,0,50,50
3049,5,20,15
3078,32,0,32
3105,53,17,36
3163,17,2,15
3284,0,10,10
3450,0,12,12
3474,94,30,64
3481,52,162,110
3494,15,0,15
3520,0,15,15
3686,13,1,12
3702,0,10,10
3706,50,127,77
4417,20,0,20
4707,20,0,20
4960,0,30,30
4979,22,2,20
5880,0,16,16
6153,3,41,38
6269,20,0,20
6505,0,10,10
8083,17,0,17
8086,52,21,31
8171,0,10,10
9105,200,0,200
