1201,0,10,10
1309,5,0,5
1315,10,0,10
1445,0,10,10
1452,0,10,10
1455,0,9,9
1514,8,0,8
1618,10,0,10
1722,5,0,5
1734,0,5,5
1795,0,20,20
2064,0,5,5
2301,6,0,6
2311,3,22,19
2313,0,20,20
2317,5,22,17
2324,13,0,13
2340,0,38,38
2353,50,0,50
2356,0,15,15
2368,20,3,17
2383,5,0,5
2401,0,10,10
2409,0,51,51
2458,5,0,5
2515,8,0,8
2883,10,50,40
2891,5,0,5
2892,5,10,5
2905,5,0,5
3023,20,0,20
3024,4,0,4
3029,0,5,5
3030,0,15,15
3035,0,5,5
3042,0,11,11
3105,5,0,5
3234,5,0,5
3481,250,272,22
3550,4,0,4
3553,4,0,4
3698,5,0,5
4506,5,0,5
5014,0,10,10
5490,0,9,9
6022,0,5,5
6116,0,80,80
6153,28,0,28
6168,0,5,5
6282,31,1,30
6411,15,0,15
8086,1,10,9
8093,29,0,29
8096,0,10,10
8249,10,0,10
8429F-,0,20,20
9902,2,8,6
9938,10,5,5
9939,12,0,12
9946,10,0,10
