1102,5,0,5
1305,5,0,5
1319,10,0,10
1455,10,0,10
1457,12,2,10
1721,20,0,20
2027,0,90,90
2312,5,30,25
2317,4,18,14
2344,0,11,11
2374,0,10,10
2392,5,0,5
2401,0,5,5
2409,0,9,9
2417,0,3,3
2461,0,3,3
2467,5,0,5
2515,10,0,10
2547,0,4,4
2820,0,10,10
2823,4,0,4
2833,0,10,10
2834,0,5,5
2856,0,10,10
2882,0,6,6
2883,5,0,5
2885,0,3,3
2890,5,0,5
2891,3,14,11
2892,0,4,4
2913,0,3,3
3016,13,0,13
3041,0,10,10
3044,0,4,4
3078,10,0,10
3105,0,8,8
3189,5,0,5
3452,4,0,4
3481,14,17,3
3561,10,26,16
3576,5,0,5
3706,101,1,100
4534,5,0,5
4934,10,0,10
5212,0,5,5
5309,5,0,5
5371,5,0,5
5525,14,0,14
5905,10,0,10
6021,0,6,6
6022,0,5,5
6153,10,0,10
6182,10,0,10
6197,6,0,6
8033,6,0,6
8076,4,0,4
8105,0,8,8
9934,6,0,6
9938,0,6,6
9939,1,4,3
