1210,41,0,41
1305,428,33,395
1310,3,55,52
1314,109,599,490
1409,40,5,35
1452,48,10,38
1457,124,328,204
1459,74,4,70
1464,24,69,45
1467,0,46,46
1474,40,0,40
1504,43,6,37
1605,102,43,59
1717,38,1,37
2002,3,47,44
2303,63,502,439
2311,69,21,48
2312,258,44,214
2317,136,213,77
2324,22,87,65
2352,33,130,97
2356,20,70,50
2362,49,2,47
2368,4,215,211
2371,5,97,92
2377,46,3,43
2387,32,103,71
2409,397,637,240
2442,15,66,51
2609,147,28,119
2610,446,96,350
2618,100,39,61
2726F-,0,60,60
2812,1,245,244
2882,101,304,203
2886,53,3,50
2891,327,93,234
2913,5,78,73
3017,1,49,48
3031,47,8,39
3035,18,117,99
3037,1,102,101
3038,0,107,107
3048,36,0,36
3095,15,61,46
3380,45,2,43
3383,89,16,73
3481,192,604,412
3499,5,52,47
3519,71,13,58
3545,84,29,55
3567,58,0,58
4506,41,1,40
4938,95,13,82
5443,59,5,54
5466,1,45,44
5515,22,67,45
8040,0,91,91
9110,82,0,82
9911,50,0,50
