1409,35,0,35
1452,36,71,35
1455,58,0,58
1460,0,42,42
1616,295,0,295
1618,30,0,30
1789,29,7,22
2201,0,48,48
2332,36,0,36
2352,58,0,58
2354,316,18,298
2363,218,0,218
2367,50,0,50
2368,10,52,42
2371,0,120,120
2408,38,5,33
2409,144,197,53
2499,26,0,26
2504,0,80,80
2542,4,47,43
2609,26,95,69
2618,215,3,212
2833,0,80,80
2881,7,73,66
2882,20,131,111
2885,628,53,575
2888,137,11,126
2890,1,35,34
2891,109,1,108
3005,2,526,524
3017,45,11,34
3050,0,37,37
3105,21,61,40
3272,60,0,60
3452,44,0,44
3481,41,279,238
3553,22,0,22
3642,35,0,35
4906,21,0,21
5315,13,73,60
5328,0,52,52
5483,60,5,55
5820,129,0,129
5880,52,12,40
6116,18,58,40
6135,0,539,539
6148,0,109,109
6167,112,0,112
6168,0,100,100
6239,8,68,60
6269,5,45,40
6702,0,40,40
8034,0,110,110
8085,22,0,22
8086,63,25,38
8111,0,47,47
8404F-,64,20,44
9902,25,0,25
9939,1,39,38
9946,0,40,40
