1310,2,74,72
1409,10,74,64
1455,10,63,53
1522,0,52,52
1527,14,71,57
1566,43,7,36
1616,0,60,60
1718,30,133,103
1909,42,1,41
2002,5,62,57
2022,10,80,70
2102,199,2,197
2103,37,0,37
2303,373,113,260
2311,11,99,88
2317,115,792,677
2325,6,83,77
2337,6,82,76
2349,61,1,60
2354,115,182,67
2367,200,0,200
2393,45,0,45
2409,511,741,230
2484,89,21,68
2498,25,81,56
2515,207,60,147
2634,74,10,64
2833,5,69,64
2834,37,136,99
2880,35,0,35
2881,68,158,90
2883,141,80,61
2885,332,243,89
2887,233,11,222
2888,378,242,136
2889,37,0,37
2890,202,564,362
2891,196,78,118
2911,48,0,48
2913,319,3,316
3105,45,147,102
3231,204,13,191
3481,95,890,795
3492,35,0,35
3686,31,107,76
3706,8,104,96
4417,169,75,94
5014,42,0,42
5351,14,141,127
5388,218,18,200
5438,0,60,60
5880,45,4,41
6005,110,10,100
6116,190,333,143
6120,0,77,77
6191,0,55,55
6506,36,1,35
8105,9,132,123
8150,51,0,51
9116MSH,50,0,50
