1101,22,0,22
1102,1,25,24
1227,30,2,28
1312,0,55,55
1455,35,3,32
1457,24,0,24
1464,23,46,23
1530,32,0,32
1584,0,30,30
1605,25,0,25
1718,200,0,200
1789,0,24,24
2108,5,22,17
2301,50,1,49
2303,40,92,52
2308,21,0,21
2317,13,58,45
2349,100,0,100
2352,122,30,92
2354,5,23,18
2383,0,39,39
2390,0,30,30
2409,29,163,134
2434,0,20,20
2504,40,0,40
2515,0,25,25
2520,30,0,30
2609,61,25,36
2634,30,4,26
2845,200,0,200
2880,50,0,50
2881,1,63,62
2882,72,32,40
2883,52,84,32
2888,0,124,124
2889,42,0,42
2891,4,46,42
2892,70,0,70
2913,41,0,41
2915,0,20,20
3005,225,24,201
3029,0,20,20
3030,36,3,33
3057,0,24,24
3105,35,91,56
3481,230,187,43
3516,40,0,40
3704,0,80,80
4944,0,20,20
5349,58,12,46
5469,30,0,30
5880,90,0,90
6120,0,36,36
6239,9,525,516
6274,50,12,38
6603,0,58,58
6609,0,26,26
8021,50,0,50
8069,3,1000,997
9939,0,25,25
