1234,0,30,30
1312,62,10,52
1402,0,431,431
1409,0,70,70
1447,15,0,15
1452,14,3,11
1455,50,1,49
1457,66,29,37
1467,11,0,11
1539,16,0,16
1566,20,0,20
1592F-,23,0,23
1605,6,27,21
2303,10,269,259
2324,0,28,28
2327,31,0,31
2352,30,87,57
2368,1800,26,1774
2371,26,0,26
2387,0,53,53
2390,1,22,21
2401,9,32,23
2406,10,48,38
2409,24,137,113
2454,16,4,12
2458,7,130,123
2471,41,0,41
2515,11,0,11
2723F-,0,30,30
2838,0,20,20
2882,1,86,85
2883,115,3,112
2885,19,72,53
2888,2,33,31
2890,0,209,209
2891,58,0,58
2892,6,41,35
3035,24,11,13
3044,13,0,13
3051,73,0,73
3057,13,2,11
3231,18,3,15
3312,0,20,20
3474,62,35,27
3481,38,127,89
3516,12,0,12
3545,90,30,60
3548,0,43,43
4123,30,1,29
4903,0,35,35
4934,5,78,73
5443,0,26,26
5820,0,21,21
6103,16,0,16
6116,8,121,113
6505,0,192,192
8080,36,0,36
8086,28,61,33
8271,84,0,84
9116,11,0,11
