1232,19,0,19
1303,0,282,282
1312,0,487,487
1535,6,0,6
1723,5,0,5
1905,100,0,100
2301,0,1400,1400
2308,500,135,365
2311,80,0,80
2325,0,270,270
2347,0,1509,1509
2357,0,874,874
2360,170,0,170
2377,239,0,239
2379,40,0,40
2382,250,0,250
2395,150,0,150
2412,1200,0,1200
2428,5,0,5
2448,84,0,84
2450,4,0,4
2887,1500,0,1500
3010,32,0,32
3026,22,0,22
3044,500,0,500
3211,0,37,37
3541,0,19,19
3576,50,0,50
3658,35,0,35
3673F-TPK,210,0,210
4163,28,0,28
4180,4,0,4
4532,15,0,15
5347,1953,0,1953
6146,0,13,13
6164,0,28,28
6192,8,0,8
6239,0,1830,1830
6244,0,44,44
6271,0,271,271
6285,0,1519,1519
6286,325,0,325
8114,112,0,112
8940,0,16,16
9910,0,2,2
9914,0,120,120
9921,30,0,30
